Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Twisted Metal - Small Brawl (USA)/Twisted Metal - Small Brawl (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Pocket Fighter (USA)/Pocket Fighter (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Quake II (USA)/Quake II (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Disney's Lilo & Stitch (USA)/Disney's Lilo & Stitch (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy I & II/Final Fantasy I & II.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy V (USA) (Rev 1)/Final Fantasy V (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter Collection (USA) (Disc 1) (Rev 1)/Street Fighter Collection (USA) (Disc 1) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter Collection (USA) (Disc 2) (Rev 1)/Street Fighter Collection (USA) (Disc 2) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Azure Dreams/Azure Dreams (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Bomberman World/Bomberman World (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Brave Fencer Musashi/Brave Fencer Musashi (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Breath of Fire IV/Breath of Fire IV (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Bugs Bunny & Taz - Time Busters/Bugs Bunny & Taz - Time Busters (USA) (En,Fr,Es).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Bugs Bunny - Lost in Time/Bugs Bunny - Lost in Time (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/C - The Contra Adventure/C - The Contra Adventure (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Chocobo's Dungeon 2/Chocobo's Dungeon 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Chrono Cross/Chrono Cross (USA) (Disc 1)/Chrono Cross (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Chrono Cross/Chrono Cross (USA) (Disc 2)/Chrono Cross (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Chrono Trigger/Chrono Trigger.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Civilization II/Civilization II (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Contra - Legacy of War/Contra - Legacy of War (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Crash Bandicoot/Crash Bandicoot (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Crash Bandicoot 2 - Cortex Strikes Back/Crash Bandicoot 2 - Cortex Strikes Back (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Cubix Robots for Everyone - Race 'n Robots/Cubix Robots for Everyone - Race 'n Robots (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Darkstalkers 3/Darkstalkers 3 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Diablo/Diablo (USA) (En,Fr,De,Sv).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Digimon World/Digimon World (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Disney's Lilo & Stitch/Disney's Lilo & Stitch (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Disney's Treasure Planet/Disney's Treasure Planet (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Doom/Doom (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dragon Ball GT - Final Bout/Dragon Ball GT - Final Bout (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dragon Ball Z - Ultimate Battle 22/Dragon Ball Z - Ultimate Battle 22 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dragon Warrior VII/Dragon Warrior VII (USA) (Disc 1)/Dragon Warrior VII (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dragon Warrior VII/Dragon Warrior VII (USA) (Disc 2)/Dragon Warrior VII (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Duke Nukem - Land of the Babes/Duke Nukem - Land of the Babes (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Duke Nukem - Time to Kill/Duke Nukem - Time to Kill (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Duke Nukem - Total Meltdown/Duke Nukem - Total Meltdown (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dynasty Warriors/Dynasty Warriors (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Eternal Eyes/Eternal Eyes (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Doom/Final Doom (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy IX/Final Fantasy IX (USA) (Disc 1) (Rev 1)/Final Fantasy IX (USA) (Disc 1) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy IX/Final Fantasy IX (USA) (Disc 2) (Rev 1)/Final Fantasy IX (USA) (Disc 2) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy IX/Final Fantasy IX (USA) (Disc 3) (Rev 1)/Final Fantasy IX (USA) (Disc 3) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy IX/Final Fantasy IX (USA) (Disc 4) (Rev 1)/Final Fantasy IX (USA) (Disc 4) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy Tactics/Final Fantasy Tactics (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy V/Final Fantasy V (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VI/Final Fantasy VI (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VII/Final Fantasy VII (USA).m3u" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VII/Final Fantasy VII (USA) (Disc 1).CD1.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VII/Final Fantasy VII (USA) (Disc 2).CD2.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VII/Final Fantasy VII (USA) (Disc 3).CD3.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VIII/Final Fantasy VIII (USA) (Disc 1)/Final Fantasy VIII (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VIII/Final Fantasy VIII (USA) (Disc 2)/Final Fantasy VIII (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VIII/Final Fantasy VIII (USA) (Disc 3)/Final Fantasy VIII (USA) (Disc 3).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy VIII/Final Fantasy VIII (USA) (Disc 4)/Final Fantasy VIII (USA) (Disc 4).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Frogger/Frogger (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Frogger 2 - Swampy's Revenge/Frogger 2 - Swampy's Revenge (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Ghost in the Shell/Ghost in the Shell (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Gran Turismo/Gran Turismo (USA) (v1.1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Grand Theft Auto/Grand Theft Auto (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Grand Theft Auto 2/Grand Theft Auto 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Harry Potter and the Chamber of Secrets/Harry Potter and the Chamber of Secrets (USA) (En,Fr,Es).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Harry Potter and the Sorcerer's Stone/Harry Potter and the Sorcerer's Stone (USA) (En,Fr,Es).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Harvest Moon - Back to Nature/Harvest Moon - Back to Nature (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Heart of Darkness/Heart of Darkness (USA) (Disc 1)/Heart of Darkness (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Heart of Darkness/Heart of Darkness (USA) (Disc 2)/Heart of Darkness (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Herc's Adventures/Herc's Adventures (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Johnny Bazookatone/Johnny Bazookatone (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/JoJos Bizarre Adventure/JoJo's Bizarre Adventure (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/King's Field/King's Field (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/King's Field II/King's Field II (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Kingsley's Adventure/Kingsley's Adventure (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Klonoa - Door to Phantomile/Klonoa - Door to Phantomile (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Legacy of Kain - Soul Reaver/Legacy of Kain - Soul Reaver (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Legend of Legaia/Legend of Legaia (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Legend of Mana/Legend of Mana (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Looney Tunes Racing/Looney Tunes Racing (USA) (En,Fr,Es).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man 8/Mega Man 8 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man Legends/Mega Man Legends (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man Legends 2/Mega Man Legends 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man X4/Mega Man X4 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man X5/Mega Man X5 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Metal Gear Solid/Metal Gear Solid (USA) (Disc 1) (v1.0).CD1.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Misadventures of Tron Bonne, The/Misadventures of Tron Bonne, The (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Monster Rancher/Monster Rancher (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mortal Kombat 3/Mortal Kombat 3 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mortal Kombat 4/Mortal Kombat 4 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mr. Driller/Mr. Driller (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Myst/Myst (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Nicktoons Racing/Nicktoons Racing (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Oddworld - Abe's Exoddus/Oddworld - Abe's Exoddus (USA) (Disc 1).CD1.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Oddworld - Abe's Exoddus/Oddworld - Abe's Exoddus (USA) (Disc 2).CD2.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Oddworld - Abe's Oddysee/Oddworld - Abe's Oddysee (USA) (Rev 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/PaRappa the Rapper/PaRappa the Rapper (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Pitfall 3D - Beyond the Jungle/Pitfall 3D - Beyond the Jungle (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Pocket Fighter/Pocket Fighter (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Powerslave/Powerslave (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Q-bert/Q-bert (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Quake II/Quake II (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Rayman/Rayman (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Rayman 2 - The Great Escape/Rayman 2 - The Great Escape (USA) (En,Fr,Es).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil/Resident Evil (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil - Director's Cut/Resident Evil - Director's Cut - Dual Shock Ver. (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil 2/Resident Evil 2 (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil 2/Resident Evil 2 (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil 2 - Dual Shock Ver./Resident Evil 2 - Dual Shock Ver. (USA) (Disc 1) (Leon).CD1.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil 2 - Dual Shock Ver./Resident Evil 2 - Dual Shock Ver. (USA) (Disc 2) (Claire).CD2.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Resident Evil 3 - Nemesis/Resident Evil 3 - Nemesis (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Rhapsody - A Musical Adventure/Rhapsody - A Musical Adventure (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Silent Hill/Silent Hill (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/SimCity 2000/SimCity 2000 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/SimTheme Park/SimTheme Park (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/South Park/South Park (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/South Park - Chef's Luv Shack/South Park - Chef's Luv Shack (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/South Park Rally/South Park Rally (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Space Jam/Space Jam (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Spyro - Year of the Dragon/Spyro - Year of the Dragon (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Spyro the Dragon/Spyro the Dragon (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Star Ocean - The Second Story/Star Ocean - The Second Story (USA) (Disc 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Star Ocean - The Second Story/Star Ocean - The Second Story (USA) (Disc 2).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter Alpha - Warriors' Dreams/Street Fighter Alpha - Warriors' Dreams (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter Alpha 2/Street Fighter Alpha 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter EX2 Plus/Street Fighter EX2 Plus (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Strider 2/Strider 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tekken/Tekken (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tekken 2/Tekken 2 (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tekken 3/Tekken 3 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Terry Pratchett's Discworld/Terry Pratchett's Discworld (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Thousand Arms/Thousand Arms (USA) (Disc 1).CD1.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Thousand Arms/Thousand Arms (USA) (Disc 2).CD2.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tomb Raider/Tomb Raider (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tony Hawk's Pro Skater/Tony Hawk's Pro Skater (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tony Hawk's Pro Skater 2/Tony Hawk's Pro Skater 2 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tony Hawk's Pro Skater 4/Tony Hawk's Pro Skater 4 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Twisted Metal - Small Brawl/Twisted Metal - Small Brawl (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Wu-Tang - Shaolin Style/Wu-Tang - Shaolin Style (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Metal Slug X/Metal Slug X (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Tony Hawk's Pro Skater 3/Tony Hawk's Pro Skater 3 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Mega Man X6/Mega Man X6 (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Crash Bandicoot 3 - Warped/Crash Bandicoot 3 - Warped (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Gex/Gex (USA) (Rev 1).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Gex 3 - Deep Cover Gecko/Gex 3 - Deep Cover Gecko (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Metal Gear Solid/Metal Gear Solid (USA) (Disc 2) (v1.0).CD2.cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Strider/Strider (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Street Fighter Alpha 3/Street Fighter Alpha 3 (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Castlevania - Symphony of the Night/Castlevania - Symphony of the Night (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Chocobo Racing/Chocobo Racing (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/CTR - Crash Team Racing/CTR - Crash Team Racing (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Darkstalkers - The Night Warriors/Darkstalkers - The Night Warriors (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Ape Escape/Ape Escape (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Breath of Fire III/Breath of Fire III (USA).cue" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	System "psx" has no games! Ignoring it.
Jan 08 16:47:52 lvl2: 	Parsing XML file "/home/pi/.emulationstation/gamelists/retropie/gamelist.xml"...
Jan 08 16:47:52 lvl1: 	Error - folder with path "/home/pi/RetroPie/roms/snes" is not a directory!
Jan 08 16:47:52 lvl2: 	Parsing XML file "/home/pi/.emulationstation/gamelists/snes/gamelist.xml"...
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Final Fantasy V.smc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/SimEarth - The Living Planet.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/EarthBound- Quest of Hat.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Bahamut Lagoon.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Beavis and Butt-Head.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Castlevania - Dracula X.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Donkey Kong Country 2.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Donkey Kong Country 3.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Double Dragon V - The Shadow Falls.sfc" does not exist! Ignoring.
Jan 08 16:47:52 lvl1: 	File "/home/pi/RetroPie/roms/Dragon Quest V.sfc" does not exist! Ignoring.
